timestamps,TP9,AF7,AF8,TP10,Right AUX
1571287087.557,-257.324,803.711,999.512,-72.754,32.227
1571287087.561,-140.625,984.375,999.512,1.465,-44.434
1571287087.565,-256.348,956.543,999.512,-33.691,-43.945
1571287087.569,-377.930,892.578,999.512,-87.891,-7.324
1571287087.573,-288.574,836.914,999.512,-44.922,4.883
1571287087.577,-125.488,816.406,999.512,37.109,-72.754
1571287087.581,-161.621,889.160,999.512,6.348,-84.961
1571287087.585,-313.965,991.211,999.512,-57.129,19.043
1571287087.589,-294.434,-999.512,999.512,-59.082,66.895
1571287087.593,-102.539,996.582,999.512,9.277,66.406
1571287087.596,-65.430,998.535,999.512,26.855,16.602
1571287087.600,-221.191,-999.023,999.512,-36.621,-38.574
1571287087.604,-232.422,987.793,999.512,-33.203,-40.039
1571287087.608,-28.809,953.125,999.512,53.223,-23.438
1571287087.612,67.383,898.926,999.512,81.543,35.645
1571287087.616,-113.281,835.938,999.512,-0.488,4.395
1571287087.620,-197.754,780.762,999.512,-39.062,-2.930
1571287087.624,-50.293,746.094,999.512,14.648,48.828
1571287087.628,62.500,734.863,999.512,58.105,45.898
1571287087.632,-66.406,694.336,999.512,-9.766,20.020
1571287087.636,-191.406,654.297,999.512,-54.199,4.395
1571287087.639,-89.844,657.715,999.512,-11.719,8.301
1571287087.643,77.637,693.848,999.512,57.129,-13.672
1571287087.647,38.086,689.941,999.512,50.293,28.320
1571287087.651,-120.605,648.926,999.512,-6.348,19.531
1571287087.655,-110.352,631.836,999.512,-16.602,7.324
1571287087.659,68.848,625.488,999.512,39.062,79.590
1571287087.663,92.285,634.277,999.512,59.082,41.504
1571287087.667,-91.797,635.742,999.512,1.953,-48.828
1571287087.671,-130.859,644.043,999.512,-15.137,-12.695
1571287087.675,44.922,632.324,980.957,44.434,69.336
1571287087.678,154.297,509.766,-956.055,122.070,81.055
1571287087.682,1.953,368.164,766.602,55.664,6.348
1571287087.686,-124.023,304.688,467.773,-40.039,-31.250
1571287087.690,-25.391,243.652,673.340,-29.297,-41.504
1571287087.694,101.074,215.820,815.430,38.574,-35.156
1571287087.698,-4.395,221.680,775.879,34.180,3.906
1571287087.702,-143.066,198.730,557.129,-16.602,-0.488
1571287087.706,-54.688,186.035,375.488,12.695,-27.832
1571287087.710,128.418,129.883,487.305,69.336,27.832
1571287087.714,98.145,62.500,511.719,36.621,42.480
1571287087.718,-81.543,40.039,360.352,-28.320,23.438
