timestamps,TP9,AF7,AF8,TP10,Right AUX
1571283176.206,33.203,-630.371,-580.566,0.488,-35.645
1571283176.210,16.113,-742.188,-614.746,3.906,-13.184
1571283176.214,0.488,191.406,210.449,19.531,66.406
1571283176.218,17.578,439.941,338.867,22.461,47.852
1571283176.221,34.180,-145.508,-176.270,9.277,-18.066
1571283176.225,29.297,-188.477,-166.016,15.137,13.184
1571283176.229,23.438,241.211,236.328,41.504,54.688
1571283176.233,23.438,291.504,275.879,39.062,33.691
1571283176.237,36.133,-67.871,-58.105,19.531,-16.602
1571283176.241,43.945,-387.207,-292.969,23.438,-0.977
1571283176.245,10.254,-107.910,5.859,20.996,65.430
1571283176.249,-0.977,146.484,202.148,15.137,54.688
1571283176.253,22.461,-469.727,-333.496,10.742,-28.809
1571283176.257,10.742,-681.641,-517.090,-6.836,-33.203
1571283176.261,3.906,-33.691,22.461,12.207,29.785
1571283176.264,4.883,291.992,305.176,28.320,48.340
1571283176.268,13.184,166.992,173.828,12.207,15.625
1571283176.272,24.414,-51.758,-37.109,4.883,0.488
1571283176.276,16.602,-41.016,7.324,19.043,13.184
1571283176.280,9.766,115.723,188.477,35.645,29.297
1571283176.284,7.324,68.359,141.113,19.043,45.898
1571283176.288,17.090,-410.156,-295.410,4.883,10.254
1571283176.292,15.625,-524.414,-374.512,10.254,9.277
1571283176.296,12.207,-334.961,-158.691,32.227,56.641
1571283176.300,12.207,-263.672,-108.398,29.785,62.500
1571283176.303,15.137,-88.867,-74.707,5.859,18.066
1571283176.307,26.367,-265.137,-260.742,15.625,-2.441
1571283176.311,24.414,-177.246,-133.301,35.645,32.227
1571283176.315,18.066,301.758,255.859,38.574,83.008
1571283176.319,27.832,324.219,186.523,26.367,51.270
1571283176.323,35.645,-258.301,-320.312,16.602,-7.812
1571283176.327,19.043,-273.438,-269.531,24.414,35.156
1571283176.331,14.160,244.629,164.551,34.668,79.102
1571283176.335,34.180,101.562,1.465,32.715,42.480
1571283176.339,45.898,-611.816,-611.816,23.438,-6.348
1571283176.343,28.809,-955.078,-884.277,18.066,-15.625
1571283176.346,5.371,-292.480,-282.715,16.602,56.152
1571283176.350,7.324,317.383,164.062,17.578,69.336
1571283176.354,26.367,-112.793,-270.020,10.742,5.371
1571283176.358,33.691,-434.082,-503.906,20.508,0.000
1571283176.362,16.113,62.988,-51.758,36.133,44.922
1571283176.366,17.090,401.367,199.707,33.203,46.387
1571283176.370,37.598,44.434,-138.184,20.020,10.742
1571283176.374,34.668,-272.461,-381.836,11.719,23.438
1571283176.378,20.020,12.207,-98.145,26.367,37.598
1571283176.382,11.230,257.812,126.953,34.668,60.059
1571283176.386,28.320,-272.949,-315.430,24.902,35.645
1571283176.389,34.180,-879.395,-803.711,10.742,-20.996
1571283176.393,7.812,-262.207,-272.949,5.371,32.715
