timestamps,TP9,AF7,AF8,TP10,Right AUX
1572496338.652,19.531,-162.598,-395.508,17.090,40.039
1572496338.656,13.672,-216.309,-617.676,11.719,14.160
1572496338.660,12.695,-21.973,-415.039,7.324,33.203
1572496338.664,12.695,107.910,-123.535,6.348,50.781
1572496338.668,19.043,-24.902,-300.781,16.602,12.695
1572496338.672,23.926,-35.645,-353.516,19.531,19.043
1572496338.676,23.926,49.805,-192.871,9.766,41.992
1572496338.680,30.273,9.766,-203.613,18.555,24.414
1572496338.684,34.180,-46.875,-302.734,25.879,24.902
1572496338.687,32.227,-29.785,-311.523,25.391,34.668
1572496338.691,35.156,6.836,-211.914,27.344,41.992
1572496338.695,32.227,-99.121,-362.305,32.227,36.621
1572496338.699,38.086,-125.977,-477.051,27.832,33.203
1572496338.703,37.598,-58.594,-416.992,19.043,36.621
1572496338.707,24.902,11.719,-280.762,22.949,61.523
1572496338.711,28.320,19.043,-210.449,30.762,61.035
1572496338.715,25.391,-79.102,-375.488,27.832,29.297
1572496338.719,20.020,-31.738,-323.730,23.438,60.547
1572496338.723,21.973,-7.324,-263.672,26.855,53.711
1572496338.727,16.602,-49.316,-309.570,27.344,31.738
1572496338.730,19.043,-222.168,-640.137,22.949,26.855
1572496338.734,25.391,-166.992,-698.242,16.602,29.785
1572496338.738,21.973,96.680,-234.863,17.578,85.449
1572496338.742,24.902,-60.547,-417.969,27.832,43.945
1572496338.746,28.320,-114.746,-601.562,28.320,19.531
1572496338.750,27.832,41.992,-378.906,24.902,47.852
1572496338.754,24.902,73.242,-256.348,26.367,61.523
1572496338.758,25.391,-77.148,-454.590,30.273,32.715
1572496338.762,26.855,-144.043,-650.879,33.691,-5.859
1572496338.766,18.555,22.949,-421.875,33.691,37.598
1572496338.769,19.531,76.172,-266.113,39.062,62.500
1572496338.773,28.320,-99.121,-530.762,45.410,23.926
1572496338.777,31.738,-166.016,-747.559,41.992,3.418
1572496338.781,29.785,43.945,-451.172,36.133,41.992
1572496338.785,27.832,59.082,-334.961,41.992,48.828
1572496338.789,35.156,-111.328,-623.535,43.945,17.578
1572496338.793,36.133,-121.582,-761.719,33.691,26.855
1572496338.797,31.250,-45.410,-689.453,36.133,20.020
1572496338.801,28.320,-8.301,-643.555,46.875,31.738
1572496338.805,20.508,-102.539,-778.809,41.504,38.086
1572496338.809,10.742,-104.492,-869.141,36.133,-7.324
1572496338.812,-1.953,163.086,-447.266,35.156,35.645
1572496338.816,-0.488,96.191,-416.504,38.086,50.293
1572496338.820,0.000,7.324,-583.008,39.062,28.809
1572496338.824,-5.859,87.402,-498.047,38.086,33.203
1572496338.828,-6.836,116.211,-442.871,41.504,50.781
1572496338.832,-14.648,62.988,-493.164,37.109,70.312
1572496338.836,-22.949,-133.789,-833.496,33.203,43.945
1572496338.840,-19.043,-83.496,-956.543,33.691,33.203
1572496338.844,-5.859,151.855,-600.586,33.203,68.359
1572496338.848,6.348,51.270,-623.535,36.133,48.828
1572496338.852,16.602,-32.227,-789.551,40.039,39.551
1572496338.855,21.973,109.375,-583.984,44.434,61.523
1572496338.859,24.902,150.879,-447.266,46.387,59.570
1572496338.863,25.879,16.602,-586.426,40.527,59.570
1572496338.867,29.297,-106.934,-881.348,33.691,29.785
1572496338.871,19.531,42.480,-721.680,27.832,45.410
1572496338.875,10.254,124.023,-488.770,29.297,79.102
1572496338.879,17.578,2.441,-636.719,28.320,59.570
1572496338.883,20.508,-94.238,-868.164,25.391,21.973
1572496338.887,18.066,56.152,-680.176,24.902,56.641
1572496338.891,19.531,132.812,-473.145,19.043,83.984
1572496338.894,20.996,47.363,-587.402,19.531,41.992
1572496338.898,20.508,34.668,-659.180,21.973,16.602
1572496338.902,25.879,99.121,-538.574,26.855,33.691
1572496338.906,31.250,110.352,-480.957,34.668,59.082
1572496338.910,36.621,-76.660,-746.094,35.645,44.922
1572496338.914,44.922,-92.773,-893.066,35.156,12.695
1572496338.918,43.945,144.531,-573.730,27.832,38.086
