timestamps,TP9,AF7,AF8,TP10,Right AUX
1572497048.380,20.020,19.531,-97.656,14.648,2.930
1572497048.384,16.602,14.648,-72.266,20.020,-5.371
1572497048.388,16.602,20.020,-56.641,19.531,46.875
1572497048.392,17.578,17.578,-71.289,17.578,33.203
1572497048.395,12.207,20.508,-79.102,19.531,-5.859
1572497048.399,13.672,28.320,-84.473,18.555,6.348
1572497048.403,13.672,27.344,-101.562,20.020,41.504
1572497048.407,24.414,30.273,-117.188,18.555,49.805
1572497048.411,38.574,35.645,-110.352,19.043,41.016
1572497048.415,37.598,32.227,-117.676,23.438,35.645
1572497048.419,37.598,30.762,-142.578,22.949,59.570
1572497048.423,37.109,31.250,-101.074,26.855,55.176
1572497048.427,32.227,34.668,-59.082,23.926,8.301
1572497048.431,30.273,40.039,-103.027,24.414,9.766
1572497048.434,28.320,35.645,-181.641,27.344,33.691
1572497048.438,22.461,29.297,-235.352,25.879,11.230
1572497048.442,29.785,34.668,-218.750,33.691,4.395
1572497048.446,29.785,34.668,-203.613,39.062,42.480
1572497048.450,30.762,34.668,-220.703,38.086,42.480
1572497048.454,33.203,36.133,-209.961,29.785,53.711
1572497048.458,20.996,31.738,-213.867,24.902,59.082
1572497048.462,21.484,27.832,-237.793,35.645,29.297
1572497048.466,23.438,25.879,-249.023,38.086,25.879
1572497048.470,23.926,27.832,-273.438,26.367,38.086
1572497048.474,27.344,28.809,-285.645,15.137,29.297
1572497048.477,31.738,28.320,-278.809,16.113,44.922
1572497048.481,31.250,24.902,-301.270,18.555,43.457
1572497048.485,27.344,24.902,-312.500,14.648,29.785
1572497048.489,22.461,25.391,-300.781,11.230,24.902
1572497048.493,20.996,22.949,-295.898,13.184,42.969
1572497048.497,28.809,27.344,-308.105,18.555,56.152
1572497048.501,28.809,25.391,-311.523,21.484,41.504
1572497048.505,29.297,20.996,-301.758,18.555,9.277
1572497048.509,31.250,29.785,-287.598,14.648,9.766
1572497048.513,24.902,30.762,-300.293,10.742,10.254
1572497048.517,18.066,31.250,-295.410,7.324,-17.090
1572497048.520,14.160,37.598,-259.766,6.348,0.000
1572497048.524,14.160,37.109,-250.488,9.277,47.852
1572497048.528,18.555,34.668,-255.859,11.719,20.020
1572497048.532,23.926,36.621,-247.559,11.230,-30.762
1572497048.536,26.367,40.527,-219.238,18.555,19.531
1572497048.540,30.273,40.527,-204.590,23.438,31.250
1572497048.544,33.203,38.574,-207.031,24.902,-4.395
1572497048.548,35.645,40.039,-208.984,24.414,5.371
1572497048.552,34.668,36.621,-231.445,18.555,22.949
1572497048.556,31.738,27.832,-242.188,21.484,3.906
1572497048.559,32.715,23.438,-243.652,19.531,-9.766
1572497048.563,26.855,30.273,-246.582,13.184,-17.578
1572497048.567,28.320,36.621,-237.305,17.090,4.883
1572497048.571,36.621,38.086,-248.535,25.391,29.297
1572497048.575,34.668,41.504,-245.117,31.250,6.348
1572497048.579,27.832,42.969,-240.234,30.273,0.000
1572497048.583,27.344,37.598,-236.328,30.273,20.508
1572497048.587,32.227,31.738,-219.238,29.785,7.812
1572497048.591,30.762,31.738,-228.516,23.926,-13.184
1572497048.595,24.902,32.227,-246.094,18.555,0.000
1572497048.599,20.020,28.809,-257.812,23.438,6.836
1572497048.602,25.879,27.344,-260.254,27.832,1.465
1572497048.606,27.832,30.762,-249.023,18.555,-18.555
1572497048.610,22.949,35.645,-217.773,18.066,-1.465
1572497048.614,30.762,32.715,-208.496,33.203,12.695
1572497048.618,36.133,32.715,-219.238,37.598,16.113
1572497048.622,34.180,39.062,-226.074,32.715,18.066
1572497048.626,29.297,40.039,-243.164,33.691,2.930
1572497048.630,23.926,33.691,-233.398,39.551,-1.953
1572497048.634,23.926,29.297,-208.984,33.203,3.418
1572497048.638,28.809,31.738,-190.918,34.668,7.324
1572497048.642,34.668,32.715,-176.270,31.738,21.484
1572497048.645,34.180,30.273,-188.477,28.320,9.766
1572497048.649,34.180,30.762,-190.430,34.180,-21.484
1572497048.653,24.414,32.227,-165.527,27.832,-9.766
1572497048.657,18.066,33.691,-149.414,27.344,22.461
1572497048.661,26.367,35.156,-165.039,30.762,25.879
1572497048.665,29.297,36.133,-179.688,26.367,23.926
1572497048.669,31.250,37.598,-188.477,25.879,14.648
1572497048.673,29.297,33.691,-198.730,22.461,-0.488
1572497048.677,27.832,29.785,-205.078,22.949,0.977
1572497048.681,30.762,34.180,-216.309,23.926,17.090
1572497048.684,34.668,39.551,-218.262,24.902,24.414
1572497048.688,38.086,43.457,-212.891,27.832,13.184
1572497048.692,42.480,44.434,-221.191,28.809,1.465
1572497048.696,38.574,43.945,-186.523,23.438,-3.906
1572497048.700,29.785,44.434,-133.789,15.625,4.395
1572497048.704,31.250,41.504,-108.887,20.020,5.859
1572497048.708,30.762,38.086,-71.777,23.438,15.137
1572497048.712,28.320,36.133,-53.711,18.066,13.184
1572497048.716,30.762,35.156,-75.195,15.137,13.184
