timestamps,TP9,AF7,AF8,TP10,Right AUX
1571285977.663,-62.012,-115.234,-84.961,-49.316,-58.105
1571285977.667,-4.883,-37.109,23.438,-28.809,28.320
1571285977.671,0.000,450.684,406.738,-8.789,131.348
1571285977.675,-45.410,358.398,294.434,-33.203,51.270
1571285977.678,-51.270,-202.148,-137.207,-51.270,-25.391
1571285977.682,0.000,-447.754,-287.109,-32.227,13.184
1571285977.686,21.973,58.105,113.770,-13.672,113.770
1571285977.690,-41.504,324.219,259.766,-38.574,75.684
1571285977.694,-72.266,-444.824,-352.539,-64.453,-42.480
1571285977.698,-25.391,-762.695,-554.199,-56.152,-45.898
1571285977.702,14.648,125.000,140.625,-25.879,100.098
1571285977.706,-19.531,300.293,225.098,-23.926,96.191
1571285977.710,-65.918,-231.934,-213.379,-43.457,-38.574
1571285977.714,-36.133,-242.188,-204.102,-42.969,-41.992
1571285977.718,27.832,207.520,161.621,-6.836,77.148
1571285977.721,5.859,482.422,373.047,1.953,148.926
1571285977.725,-56.641,70.801,39.062,-32.227,50.293
1571285977.729,-53.711,-425.781,-330.078,-37.598,-48.828
1571285977.733,11.230,-55.664,-9.277,-3.418,46.875
1571285977.737,33.203,259.766,221.680,19.531,122.070
1571285977.741,-32.715,-309.082,-229.980,-11.230,23.438
1571285977.745,-55.176,-435.059,-317.871,-34.180,-45.898
1571285977.749,5.859,-68.848,-38.086,-19.043,3.906
1571285977.753,37.109,226.074,200.684,6.348,104.980
1571285977.757,-21.973,171.387,141.602,-2.441,45.898
1571285977.761,-58.105,-53.223,-54.199,-27.344,-52.246
1571285977.764,-5.859,-225.098,-172.852,-18.066,-30.273
1571285977.768,48.340,-65.918,-20.020,14.648,62.012
1571285977.772,9.766,31.738,46.875,11.230,71.777
1571285977.776,-48.828,-289.062,-227.539,-16.602,-33.691
1571285977.780,-25.879,-604.004,-460.449,-20.508,-84.961
1571285977.784,36.621,-297.363,-180.664,4.883,46.875
1571285977.788,26.367,308.105,268.066,1.953,127.930
1571285977.792,-30.273,337.402,227.539,-21.973,29.297
1571285977.796,-39.551,-64.453,-95.215,-32.227,-55.664
1571285977.800,12.695,-136.230,-102.051,-26.855,19.531
1571285977.803,19.531,271.484,231.934,-4.883,108.398
1571285977.807,-42.480,360.840,268.066,-12.695,49.805
1571285977.811,-55.664,-70.312,-80.566,-30.273,-49.316
1571285977.815,0.000,-640.137,-468.750,-25.391,-46.875
1571285977.819,31.738,-365.723,-196.777,-8.789,86.426
1571285977.823,-15.137,-41.016,16.113,-5.859,62.500
1571285977.827,-44.434,-414.062,-308.594,-24.414,-44.922
1571285977.831,-8.301,-406.250,-291.504,-27.832,-33.691
1571285977.835,41.504,209.961,187.500,-1.953,67.871
1571285977.839,19.531,611.328,461.426,4.883,95.215
1571285977.843,-26.855,64.941,1.953,-23.438,-33.203
1571285977.846,-12.695,-680.176,-527.832,-22.461,-92.285
1571285977.850,50.781,-119.629,-41.504,22.461,46.387
1571285977.854,48.828,633.301,502.441,30.273,145.508
1571285977.858,-16.602,290.527,191.406,-0.488,38.086
1571285977.862,-25.391,-242.676,-217.285,-20.508,-93.262
1571285977.866,38.086,-133.789,-91.309,13.184,-22.949
1571285977.870,62.500,260.254,244.141,38.086,111.328
1571285977.874,5.859,-79.102,-39.062,1.953,38.574
1571285977.878,-25.879,-602.051,-432.617,-21.973,-47.363
1571285977.882,15.625,-70.801,-10.742,-17.578,14.648
1571285977.886,63.477,544.434,451.172,7.324,117.188
1571285977.889,17.090,496.582,391.602,9.277,79.590
1571285977.893,-39.551,217.285,159.668,-14.648,-30.762
1571285977.897,-0.488,174.316,140.137,-6.836,-35.645
1571285977.901,65.918,360.840,312.012,26.855,67.383
1571285977.905,41.016,500.488,422.363,28.320,108.887
1571285977.909,-13.672,339.355,273.438,3.906,20.020
1571285977.913,5.859,11.230,22.461,1.465,-17.578
1571285977.917,62.012,-212.402,-116.211,27.344,18.066
1571285977.921,57.129,-307.617,-142.090,28.809,76.172
1571285977.925,-16.113,-98.633,6.348,3.418,47.363
1571285977.928,-25.879,120.605,117.676,2.441,-15.137
1571285977.932,44.922,102.539,104.004,27.344,29.297
1571285977.936,63.477,355.469,321.289,36.621,115.234
1571285977.940,6.348,504.883,403.809,18.066,59.570
1571285977.944,-17.090,161.621,111.816,8.301,-54.688
1571285977.948,37.109,-25.391,7.812,19.531,-16.602
1571285977.952,93.262,306.152,306.152,41.016,107.910
1571285977.956,42.969,532.715,454.590,30.762,88.379
1571285977.960,-19.043,-15.137,9.766,12.207,-36.621
1571285977.964,14.160,-483.398,-309.082,16.602,-65.918
1571285977.968,74.219,-40.039,69.824,33.203,52.734
1571285977.971,48.828,460.449,427.734,31.738,105.469
1571285977.975,-12.207,323.242,279.785,12.695,21.973
1571285977.979,7.812,-171.387,-92.773,2.930,-57.617
1571285977.983,75.684,-151.855,-27.832,28.809,-4.395
1571285977.987,75.195,428.711,429.199,42.969,98.145
1571285977.991,7.812,291.016,282.227,20.020,30.273
1571285977.995,-10.254,-520.020,-333.496,8.301,-101.562
