timestamps,TP9,AF7,AF8,TP10,Right AUX
1569100370.721,-12.695,808.105,-462.891,17.090,-44.922
1569100370.725,-16.602,-981.934,283.203,17.090,-48.340
1569100370.729,9.277,998.047,26.855,44.434,42.969
1569100370.732,19.531,995.117,-436.035,46.875,100.098
1569100370.736,-1.465,-1000.000,-182.617,19.043,67.383
1569100370.740,-0.488,999.512,320.312,12.207,11.230
1569100370.744,13.184,999.512,290.527,39.551,35.645
1569100370.748,14.160,999.512,-251.953,54.199,79.102
1569100370.752,0.000,999.512,-142.090,29.297,74.219
1569100370.756,-4.395,998.047,400.879,21.484,12.207
1569100370.760,4.395,-998.047,355.469,41.992,0.977
1569100370.764,17.090,989.258,-135.254,49.805,88.867
1569100370.768,16.113,979.980,-227.539,44.922,105.469
1569100370.772,7.324,999.023,427.734,41.016,26.855
1569100370.775,7.812,-1000.000,630.859,42.969,-13.184
1569100370.779,11.719,998.535,97.656,49.805,44.922
1569100370.783,8.301,-999.023,-75.684,40.527,104.492
1569100370.787,0.488,991.211,396.973,30.762,60.059
1569100370.791,1.953,-990.234,708.008,35.645,-32.715
1569100370.795,11.719,987.793,314.453,42.969,14.160
1569100370.799,18.555,824.219,-265.625,25.391,104.492
1569100370.803,8.789,922.363,73.242,15.137,69.336
1569100370.807,2.441,-976.074,605.957,31.738,-37.598
1569100370.811,0.488,988.770,479.980,31.250,-17.578
1569100370.814,8.301,-999.023,250.977,50.781,109.375
1569100370.818,40.527,997.070,-3.418,69.824,86.426
1569100370.822,33.203,998.535,387.695,46.387,-33.691
1569100370.826,6.836,999.512,821.777,29.785,-30.273
1569100370.830,26.855,999.023,466.309,52.246,88.867
1569100370.834,39.062,999.512,259.277,64.453,100.586
1569100370.838,17.578,999.512,616.211,49.316,-2.930
1569100370.842,20.508,999.512,886.230,38.086,-62.012
1569100370.846,31.738,999.512,636.230,59.082,41.504
1569100370.850,26.855,999.512,334.473,82.520,125.977
1569100370.854,27.832,999.512,500.977,66.406,30.273
1569100370.857,21.484,999.512,800.781,51.758,-54.199
1569100370.861,33.691,999.512,762.695,75.684,22.461
1569100370.865,44.922,999.512,517.090,83.008,126.465
1569100370.869,37.109,999.512,674.316,78.125,84.961
1569100370.873,29.785,999.512,-965.332,83.008,-10.742
1569100370.877,30.762,999.512,879.395,76.660,-4.395
